ID,Label
10001,0.48175
10002,0.292541667
10003,0.4664375
10004,0.326666667
10005,0.459020833
10006,0.203854167
10007,0.2905
10008,0.328604167
10009,0.540458333
10010,0.518625
10011,0.721520833
10012,0.924125
10013,0.656854167
10014,0.283270833
10015,0.33375
10016,0.752270833
10017,0.368416667
10018,0.593020833
10019,0.3435
10020,0.523333333
10021,0.231979167
10022,0.585770833
10023,0.3415625
10024,0.370375
10025,0.5279375
10026,0.4845
10027,0.375979167
10028,0.502895833
10029,0.213166667
10030,0.735645833
10031,0.4
10032,0.7254375
10033,0.148041667
10034,0.391354167
10035,0.363020833
10036,0.673333333
10037,0.364791667
10038,0.181125
10039,0.52775
10040,0.404520833
10041,0.202458333
10042,0.268791667
10043,0.436770833
10044,0.492125
10045,0.073333333
10046,0.403020833
10047,0.614854167
10048,0.632395833
10049,0.466375
10050,0.631166667
10051,0.4520625
10052,0.2825
10053,0.628229167
10054,0.393
10055,0.489958333
10056,0.2083125
10057,0.585208333
10058,0.614854167
10059,0.5238125
10060,0.533166667
10061,0.4753125
10062,0.839520833
10063,0.2375625
10064,0.220458333
10065,0.463270833
10066,0.485395833
10067,0.238708333
10068,0.264958333
10069,0.268604167
10070,0.4260625
10071,0.532791667
10072,0.680166667
10073,0.1806875
10074,0.519979167
10075,0.295645833
10076,0.225791667
10077,0.234125
10078,0.569270833
10079,0.405395833
10080,0.178625
10081,0.150916667
10082,0.790833333
10083,0.247875
10084,0.288458333
10085,0.726833333
10086,0.644520833
10087,0.577770833
10088,0.582625
10089,0.536166667
10090,0.532541667
10091,0.148770833
10092,0.3121875
10093,0.669333333
10094,0.099520833
10095,0.2983125
10096,0.450291667
10097,0.485166667
10098,0.6035
10099,0.272
10100,0.656
10101,0.766958333
10102,0.274645833
10103,0.7763125
10104,0.153208333
10105,0.448875
10106,0.646979167
10107,0.946333333
10108,0.292333333
10109,0.525833333
10110,0.2880625
10111,0.243291667
10112,0.617854167
10113,0.481520833
10114,0.665625
10115,0.640041667
10116,0.406895833
10117,0.641854167
10118,0.380145833
10119,0.357375
10120,0.702229167
10121,0.610416667
10122,0.6094375
10123,0.3810625
10124,0.402104167
10125,0.255958333
10126,0.678958333
10127,0.603854167
10128,0.190625
10129,0.472770833
10130,0.678458333
10131,0.654208333
10132,0.446375
10133,0.664208333
10134,0.763854167
10135,0.609083333
10136,0.870625
10137,0.812895833
10138,0.663125
10139,0.64225
10140,0.696625
10141,0.6046875
10142,0.683729167
10143,0.622958333
10144,0.6354375
10145,0.1871875
10146,0.613166667
10147,0.218354167
10148,0.4483125
10149,0.707791667
10150,0.5913125
10151,0.608291667
10152,0.2189375
10153,0.663520833
10154,0.708145833
10155,0.718583333
10156,0.263979167
10157,0.725916667
10158,0.473166667
10159,0.428895833
10160,0.777895833
10161,0.732208333
10162,0.311083333
10163,0.455583333
10164,0.6975625
10165,0.65775
10166,0.258625
10167,0.856395833
10168,0.864666667
10169,0.703166667
10170,0.720458333
10171,0.720458333
10172,0.617020833
10173,0.9365
10174,0.548479167
10175,0.928041667
10176,0.856541667
10177,0.238541667
10178,0.200833333
10179,0.546625
10180,0.570479167
10181,0.9185625
10182,0.52625
10183,0.364833333
10184,0.604270833
10185,0.823083333
10186,0.866604167
10187,0.164875
10188,0.521854167
10189,0.545520833
10190,0.458625
10191,0.500458333
10192,0.661458333
10193,0.112104167
10194,0.616083333
10195,0.609395833
10196,0.338166667
10197,0.4001875
10198,0.917333333
10199,0.607041667
10200,0.5015
10201,0.589083333
10202,0.672125
10203,0.456104167
10204,0.7220625
10205,0.366541667
10206,0.27075
10207,0.172291667
10208,0.476083333
10209,0.776833333
10210,0.588958333
10211,0.4115625
10212,0.5951875
10213,0.199708333
10214,0.533645833
10215,0.357583333
10216,0.548479167
10217,0.35625
10218,0.513145833
10219,0.313520833
10220,0.797
10221,0.632729167
10222,0.718833333
10223,0.9013125
10224,0.923083333
10225,0.51375
10226,0.6214375
10227,0.603625
10228,0.186416667
10229,0.536166667
10230,0.678479167
10231,0.722958333
10232,0.363104167
10233,0.526729167
10234,0.586833333
10235,0.299083333
10236,0.493729167
10237,0.195375
10238,0.772104167
10239,0.228520833
10240,0.343625
10241,0.629625
10242,0.849729167
10243,0.652916667
10244,0.230729167
10245,0.265895833
10246,0.411645833
10247,0.701416667
10248,0.543
10249,0.494604167
10250,0.589416667
10251,0.6534375
10252,0.599833333
10253,0.447145833
10254,0.5845
10255,0.344270833
10256,0.671125
10257,0.763333333
10258,0.416666667
10259,0.266416667
10260,0.394229167
10261,0.5355625
10262,0.592083333
10263,0.639229167
10264,0.923625
10265,0.964833333
10266,0.501270833
10267,0.350541667
10268,0.6280625
10269,0.521104167
10270,0.346
10271,0.309479167
10272,0.75025
10273,0.4398125
10274,0.85
10275,0.858375
10276,0.943291667
10277,0.614020833
10278,0.782416667
10279,0.7416875
10280,0.936291667
10281,0.458625
10282,0.693020833
10283,0.835333333
10284,0.788895833
10285,0.7680625
10286,0.713416667
10287,0.917083333
10288,0.643770833
10289,0.500895833
10290,0.5675
10291,0.580666667
10292,0.896729167
10293,0.895125
10294,0.643458333
10295,0.624666667
10296,0.592291667
10297,0.348291667
10298,0.3685625
10299,0.630291667
10300,0.54275
10301,0.7685
10302,0.423645833
10303,0.759520833
10304,0.926416667
10305,0.315145833
10306,0.8625625
10307,0.362020833
10308,0.362020833
10309,0.555458333
10310,0.612604167
10311,0.702145833
10312,0.702145833
10313,0.614583333
10314,0.550041667
10315,0.687833333
10316,0.575291667
10317,0.887041667
10318,0.499520833
10319,0.773291667
10320,0.284
10321,0.686145833
10322,0.45025
10323,0.727270833
10324,0.6166875
10325,0.4835
10326,0.621041667
10327,0.531041667
10328,0.4119375
10329,0.5378125
10330,0.448875
10331,0.448875
10332,0.643208333
10333,0.521666667
10334,0.3115625
10335,0.42075
10336,0.424125
10337,0.142833333
10338,0.566770833
10339,0.6671875
10340,0.886791667
10341,0.333375
10342,0.337291667
10343,0.489875
10344,0.330020833
10345,0.426229167
10346,0.490583333
10347,0.563895833
10348,0.6270625
10349,0.257770833
10350,0.496979167
10351,0.595708333
10352,0.5338125
10353,0.3339375
10354,0.481333333
10355,0.4426875
10356,0.691625
10357,0.629875
10358,0.514479167
10359,0.537833333
10360,0.457666667
10361,0.6055
10362,0.238895833
10363,0.352520833
10364,0.654208333
10365,0.624833333
10366,0.7266875
10367,0.588645833
10368,0.415895833
10369,0.459791667
10370,0.886979167
10371,0.41875
10372,0.429645833
10373,0.6041875
10374,0.638666667
10375,0.362729167
10376,0.534479167
10377,0.4628125
10378,0.337125
10379,0.430958333
10380,0.544708333
10381,0.594833333
10382,0.4394375
10383,0.482208333
10384,0.179979167
10385,0.188666667
10386,0.4796875
10387,0.700041667
10388,0.421708333
10389,0.6405625
10390,0.480604167
10391,0.559791667
10392,0.276395833
10393,0.432604167
10394,0.208645833
10395,0.2539375
10396,0.727625
10397,0.489125
10398,0.446979167
10399,0.3796875
10400,0.441729167
10401,0.106541667
10402,0.408916667
10403,0.566291667
10404,0.714666667
10405,0.638916667
10406,0.492270833
10407,0.363895833
10408,0.638729167
10409,0.3675
10410,0.482
10411,0.561666667
10412,0.559
10413,0.4783125
10414,0.3343125
10415,0.453541667
10416,0.442270833
10417,0.4371875
10418,0.133
10419,0.474270833
10420,0.448625
10421,0.6279375
10422,0.5159375
10423,0.456375
10424,0.2568125
10425,0.4130625
10426,0.552333333
10427,0.036958333
10428,0.28225
10429,0.090604167
10430,0.680458333
10431,0.44
10432,0.3755625
10433,0.534520833
10434,0.550729167
10435,0.537625
10436,0.448583333
10437,0.7351875
10438,0.5849375
10439,0.51025
10440,0.1853125
10441,0.704166667
10442,0.536520833
10443,0.176333333
10444,0.448270833
10445,0.782395833
10446,0.565166667
10447,0.390416667
10448,0.487166667
10449,0.534104167
10450,0.1239375
10451,0.292375
10452,0.677583333
10453,0.426708333
10454,0.5489375
10455,0.738895833
10456,0.2200625
10457,0.222854167
10458,0.6878125
10459,0.413895833
10460,0.550166667
10461,0.584020833
10462,0.908916667
10463,0.657208333
10464,0.186645833
10465,0.284
10466,0.51625
10467,0.140145833
10468,0.230333333
10469,0.474729167
10470,0.601979167
10471,0.376
10472,0.937125
10473,0.594125
10474,0.5258125
10475,0.1431875
10476,0.734583333
10477,0.745645833
10478,0.492291667
10479,0.38575
10480,0.586395833
10481,0.241770833
10482,0.670416667
10483,0.788104167
10484,0.438333333
10485,0.281354167
10486,0.1248125
10487,0.581458333
10488,0.727875
10489,0.335895833
10490,0.503520833
10491,0.517208333
10492,0.434833333
10493,0.200333333
10494,0.720041667
10495,0.2299375
10496,0.527625
10497,0.4895625
10498,0.166375
10499,0.424479167
10500,0.759291667
10501,0.514791667
10502,0.951666667
10503,0.279875
10504,0.8986875
10505,0.665
10506,0.738395833
10507,0.4629375
10508,0.676625
10509,0.6776875
10510,0.6076875
10511,0.428895833
10512,0.564791667
10513,0.760354167
10514,0.676645833
10515,0.780541667
10516,0.619645833
10517,0.582083333
10518,0.561166667
10519,0.700270833
10520,0.519291667
10521,0.37325
10522,0.7813125
10523,0.689854167
10524,0.801854167
10525,0.179083333
10526,0.209916667
10527,0.3630625
10528,0.579666667
10529,0.579666667
10530,0.365645833
10531,0.2111875
10532,0.517145833
10533,0.462020833
10534,0.327229167
10535,0.6164375
10536,0.5125625
10537,0.6415
10538,0.524375
10539,0.350854167
10540,0.4929375
10541,0.683270833
10542,0.398104167
10543,0.5489375
10544,0.737145833
10545,0.219229167
10546,0.868916667
10547,0.6278125
10548,0.632520833
10549,0.316
10550,0.3943125
10551,0.1045625
10552,0.347520833
10553,0.5285
10554,0.363895833
10555,0.4578125
10556,0.865104167
10557,0.153479167
10558,0.143916667
10559,0.321791667
10560,0.724291667
10561,0.356041667
10562,0.684166667
10563,0.576291667
10564,0.495458333
10565,0.601625
10566,0.869208333
10567,0.787229167
10568,0.752208333
10569,0.668125
10570,0.226541667
10571,0.899625
10572,0.569895833
10573,0.4313125
10574,0.221520833
10575,0.502666667
10576,0.394895833
10577,0.291333333
10578,0.205833333
10579,0.551645833
10580,0.6860625
10581,0.5486875
10582,0.225354167
10583,0.264958333
10584,0.37625
10585,0.539270833
10586,0.361416667
10587,0.130416667
10588,0.648979167
10589,0.177541667
10590,0.455583333
10591,0.5309375
10592,0.234395833
10593,0.870520833
10594,0.224020833
10595,0.088604167
10596,0.641583333
10597,0.350979167
10598,0.344645833
10599,0.239541667
10600,0.629291667
10601,0.255729167
10602,0.1616875
10603,0.540729167
10604,0.205270833
10605,0.218270833
10606,0.7176875
10607,0.843166667
10608,0.589
10609,0.861770833
10610,0.39575
10611,0.429020833
10612,0.628458333
10613,0.619833333
10614,0.269645833
10615,0.4730625
10616,0.346375
10617,0.237104167
10618,0.893208333
10619,0.599104167
10620,0.599104167
10621,0.426541667
10622,0.714104167
10623,0.593875
10624,0.587354167
10625,0.1658125
10626,0.218229167
10627,0.2860625
10628,0.6723125
10629,0.845416667
10630,0.7944375
10631,0.4454375
10632,0.520291667
10633,0.184333333
10634,0.401645833
10635,0.355520833
10636,0.6099375
10637,0.6074375
10638,0.693375
10639,0.456604167
10640,0.450270833
10641,0.735104167
10642,0.651729167
10643,0.416708333
10644,0.314208333
10645,0.502958333
10646,0.182916667
10647,0.2489375
10648,0.347916667
10649,0.511354167
10650,0.729520833
10651,0.550479167
10652,0.345229167
10653,0.780979167
10654,0.418375
10655,0.564020833
10656,0.548125
10657,0.545458333
10658,0.790479167
10659,0.563895833
10660,0.522666667
10661,0.729458333
10662,0.652833333
10663,0.919395833
10664,0.571541667
10665,0.571541667
10666,0.552166667
10667,0.8490625
10668,0.393979167
10669,0.291895833
10670,0.487645833
10671,0.511125
10672,0.6213125
10673,0.497645833
10674,0.625458333
10675,0.802958333
10676,0.686
10677,0.609979167
10678,0.343583333
10679,0.250166667
10680,0.3500625
10681,0.670458333
10682,0.841104167
10683,0.925395833
10684,0.547354167
10685,0.517770833
10686,0.708041667
10687,0.865645833
10688,0.5774375
10689,0.825645833
10690,0.2368125
10691,0.437958333
10692,0.437958333
10693,0.338854167
10694,0.689729167
10695,0.872916667
10696,0.828041667
10697,0.866041667
10698,0.3056875
10699,0.367270833
10700,0.369729167
10701,0.379458333
10702,0.300375
10703,0.694270833
10704,0.680833333
10705,0.5056875
10706,0.496416667
10707,0.433333333
10708,0.633979167
10709,0.5905
10710,0.761104167
10711,0.651104167
10712,0.434541667
10713,0.655208333
10714,0.913645833
10715,0.445458333
10716,0.690333333
10717,0.599145833
10718,0.6519375
10719,0.917125
10720,0.595041667
10721,0.433895833
10722,0.7285
10723,0.749541667
10724,0.2713125
10725,0.495125
10726,0.487354167
10727,0.931854167
10728,0.168395833
10729,0.22
10730,0.34725
10731,0.594770833
10732,0.8011875
10733,0.557458333
10734,0.723958333
10735,0.6715
10736,0.8013125
10737,0.6384375
10738,0.166208333
10739,0.712020833
10740,0.203729167
10741,0.532708333
10742,0.324458333
10743,0.2286875
10744,0.174854167
10745,0.413125
10746,0.277166667
10747,0.282
10748,0.563520833
10749,0.703541667
10750,0.516958333
10751,0.662229167
10752,0.404270833
10753,0.6769375
10754,0.618958333
10755,0.281416667
10756,0.477270833
10757,0.616354167
10758,0.41575
10759,0.63075
10760,0.107895833
10761,0.211041667
10762,0.6285625
10763,0.495104167
10764,0.457041667
10765,0.410520833
10766,0.321666667
10767,0.316895833
10768,0.2226875
10769,0.502083333
10770,0.218729167
10771,0.631520833
10772,0.4415
10773,0.474354167
10774,0.625208333
10775,0.465291667
10776,0.497270833
10777,0.243520833
10778,0.3715
10779,0.3901875
10780,0.567729167
10781,0.49225
10782,0.0524375
10783,0.358645833
10784,0.240291667
10785,0.383375
10786,0.498083333
10787,0.123958333
10788,0.7286875
10789,0.385125
10790,0.319333333
10791,0.342375
10792,0.169895833
10793,0.313020833
10794,0.5905625
10795,0.680145833
10796,0.182520833
10797,0.321083333
10798,0.708958333
10799,0.457479167
10800,0.56075
