ID,Label
10801,0.677958333
10802,0.738875
10803,0.765104167
10804,0.437770833
10805,0.531395833
10806,0.595895833
10807,0.833979167
10808,0.517291667
10809,0.353104167
10810,0.545520833
10811,0.3983125
10812,0.51625
10813,0.2326875
10814,0.427770833
10815,0.542979167
10816,0.5589375
10817,0.806208333
10818,0.531833333
10819,0.725354167
10820,0.363083333
10821,0.503104167
10822,0.234104167
10823,0.719166667
10824,0.594958333
10825,0.300541667
10826,0.2930625
10827,0.377833333
10828,0.639145833
10829,0.355145833
10830,0.141
10831,0.515666667
10832,0.119166667
10833,0.5951875
10834,0.4954375
10835,0.3288125
10836,0.4434375
10837,0.775333333
10838,0.597979167
10839,0.327541667
10840,0.506291667
10841,0.330916667
10842,0.220770833
10843,0.194104167
10844,0.202041667
10845,0.056291667
10846,0.138416667
10847,0.259729167
10848,0.497770833
10849,0.4858125
10850,0.276458333
10851,0.552208333
10852,0.4585
10853,0.613666667
10854,0.492208333
10855,0.243895833
10856,0.51125
10857,0.12075
10858,0.358958333
10859,0.3986875
10860,0.471083333
10861,0.379
10862,0.4765625
10863,0.732333333
10864,0.557645833
10865,0.566666667
10866,0.893666667
10867,0.516458333
10868,0.341520833
10869,0.208458333
10870,0.6305625
10871,0.610354167
10872,0.241625
10873,0.303041667
10874,0.671333333
10875,0.405416667
10876,0.184520833
10877,0.1649375
10878,0.728958333
10879,0.656229167
10880,0.616166667
10881,0.611104167
10882,0.2075
10883,0.433729167
10884,0.745166667
10885,0.464541667
10886,0.647625
10887,0.191020833
10888,0.163645833
10889,0.406895833
10890,0.5324375
10891,0.234041667
10892,0.616854167
10893,0.630458333
10894,0.507479167
10895,0.569395833
10896,0.194875
10897,0.4783125
10898,0.639229167
10899,0.4996875
10900,0.889791667
10901,0.3866875
10902,0.7215
10903,0.773645833
10904,0.317333333
10905,0.392291667
10906,0.521625
10907,0.539854167
10908,0.691333333
10909,0.550291667
10910,0.619604167
10911,0.395104167
10912,0.886291667
10913,0.3001875
10914,0.6054375
10915,0.247291667
10916,0.317229167
10917,0.489083333
10918,0.211854167
10919,0.650979167
10920,0.464958333
10921,0.499729167
10922,0.441458333
10923,0.453125
10924,0.696458333
10925,0.658416667
10926,0.639104167
10927,0.6938125
10928,0.769791667
10929,0.700333333
10930,0.630604167
10931,0.593104167
10932,0.6888125
10933,0.784875
10934,0.5430625
10935,0.190916667
10936,0.2858125
10937,0.7008125
10938,0.934041667
10939,0.236770833
10940,0.43425
10941,0.640166667
10942,0.349375
10943,0.470083333
10944,0.640875
10945,0.745895833
10946,0.667083333
10947,0.543604167
10948,0.242770833
10949,0.678541667
10950,0.638666667
10951,0.770145833
10952,0.5303125
10953,0.765020833
10954,0.549083333
10955,0.715979167
10956,0.483708333
10957,0.224416667
10958,0.684333333
10959,0.2491875
10960,0.272541667
10961,0.886208333
10962,0.733875
10963,0.373145833
10964,0.6248125
10965,0.60075
10966,0.575666667
10967,0.124541667
10968,0.431104167
10969,0.659583333
10970,0.479729167
10971,0.247395833
10972,0.5895625
10973,0.529458333
10974,0.7933125
10975,0.730625
10976,0.436895833
10977,0.694166667
10978,0.374354167
10979,0.837958333
10980,0.27475
10981,0.69275
10982,0.69275
10983,0.254791667
10984,0.7020625
10985,0.717958333
10986,0.506458333
10987,0.795833333
10988,0.254666667
10989,0.653479167
10990,0.303604167
10991,0.335666667
10992,0.555979167
10993,0.555979167
10994,0.430458333
10995,0.541625
10996,0.252645833
10997,0.7333125
10998,0.924666667
10999,0.474645833
11000,0.354645833
11001,0.315729167
11002,0.4830625
11003,0.112041667
11004,0.586854167
11005,0.541541667
11006,0.545083333
11007,0.308520833
11008,0.221583333
11009,0.0923125
11010,0.831229167
11011,0.516895833
11012,0.5096875
11013,0.679604167
11014,0.6911875
11015,0.448458333
11016,0.59225
11017,0.703645833
11018,0.472875
11019,0.845104167
11020,0.958083333
11021,0.441583333
11022,0.429208333
11023,0.2480625
11024,0.606416667
11025,0.154875
11026,0.695354167
11027,0.656395833
11028,0.629895833
11029,0.671375
11030,0.684104167
11031,0.715104167
11032,0.68225
11033,0.29075
11034,0.751083333
11035,0.5045625
11036,0.3350625
11037,0.845708333
11038,0.3509375
11039,0.483958333
11040,0.4975625
11041,0.384770833
11042,0.695645833
11043,0.212375
11044,0.566479167
11045,0.7751875
11046,0.579666667
11047,0.167125
11048,0.579041667
11049,0.28375
11050,0.263541667
11051,0.786604167
11052,0.574083333
11053,0.642270833
11054,0.602666667
11055,0.461333333
11056,0.572895833
11057,0.238604167
11058,0.245604167
11059,0.407833333
11060,0.566479167
11061,0.737916667
11062,0.8865625
11063,0.8555625
11064,0.372541667
11065,0.567916667
11066,0.269375
11067,0.163416667
11068,0.615875
11069,0.615875
11070,0.526770833
11071,0.8909375
11072,0.43825
11073,0.233104167
11074,0.613416667
11075,0.450354167
11076,0.568375
11077,0.341729167
11078,0.80025
11079,0.454958333
11080,0.485145833
11081,0.364125
11082,0.7474375
11083,0.706895833
11084,0.35175
11085,0.348770833
11086,0.1783125
11087,0.339458333
11088,0.1185625
11089,0.530291667
11090,0.2653125
11091,0.6338125
11092,0.646145833
11093,0.2766875
11094,0.596895833
11095,0.392520833
11096,0.613041667
11097,0.8200625
11098,0.626875
11099,0.73425
11100,0.859416667
11101,0.619354167
11102,0.723333333
11103,0.644354167
11104,0.163333333
11105,0.3119375
11106,0.649645833
11107,0.173666667
11108,0.678979167
11109,0.392229167
11110,0.7239375
11111,0.755729167
11112,0.762333333
11113,0.609604167
11114,0.232875
11115,0.774729167
11116,0.326083333
11117,0.455145833
11118,0.233541667
11119,0.61475
11120,0.203979167
11121,0.666645833
11122,0.580875
11123,0.150395833
11124,0.4805625
11125,0.906604167
11126,0.543854167
11127,0.630833333
11128,0.230708333
11129,0.584479167
11130,0.641979167
11131,0.391270833
11132,0.374333333
11133,0.702645833
11134,0.642270833
11135,0.125958333
11136,0.385979167
11137,0.678895833
11138,0.564791667
11139,0.751458333
11140,0.711145833
11141,0.711145833
11142,0.201625
11143,0.399666667
11144,0.838854167
11145,0.506708333
11146,0.156020833
11147,0.539041667
11148,0.621666667
11149,0.1729375
11150,0.271979167
11151,0.649854167
11152,0.689583333
11153,0.564270833
11154,0.567083333
11155,0.558875
11156,0.58475
11157,0.5298125
11158,0.551666667
11159,0.223145833
11160,0.205875
11161,0.458666667
11162,0.749333333
11163,0.629958333
11164,0.663083333
11165,0.6220625
11166,0.7448125
11167,0.5730625
11168,0.87725
11169,0.700520833
11170,0.708854167
11171,0.527
11172,0.470666667
11173,0.541041667
11174,0.565270833
11175,0.517458333
11176,0.523979167
11177,0.668
11178,0.645875
11179,0.3285
11180,0.5600625
11181,0.385770833
11182,0.6188125
11183,0.723270833
11184,0.623708333
11185,0.3759375
11186,0.411208333
11187,0.667875
11188,0.318604167
11189,0.476895833
11190,0.729479167
11191,0.373416667
11192,0.267354167
11193,0.3816875
11194,0.572020833
11195,0.883083333
11196,0.898458333
11197,0.344979167
11198,0.746604167
11199,0.548625
11200,0.464895833
11201,0.593916667
11202,0.564354167
11203,0.556854167
11204,0.773125
11205,0.257895833
11206,0.4013125
11207,0.743041667
11208,0.4749375
11209,0.083
11210,0.613333333
11211,0.480083333
11212,0.525666667
11213,0.3874375
11214,0.469583333
11215,0.61975
11216,0.675583333
11217,0.548854167
11218,0.574791667
11219,0.351895833
11220,0.390604167
11221,0.1283125
11222,0.497541667
11223,0.369875
11224,0.275708333
11225,0.136375
11226,0.594833333
11227,0.709166667
11228,0.892333333
11229,0.170375
11230,0.481458333
11231,0.283604167
11232,0.918583333
11233,0.596375
11234,0.43775
11235,0.7809375
11236,0.149479167
11237,0.728520833
11238,0.6983125
11239,0.095375
11240,0.690708333
11241,0.696
11242,0.870270833
11243,0.691229167
11244,0.344125
11245,0.246854167
11246,0.897145833
11247,0.742333333
11248,0.711395833
11249,0.903729167
11250,0.367520833
11251,0.401770833
11252,0.292416667
11253,0.9455
11254,0.447604167
11255,0.665020833
11256,0.855666667
11257,0.736791667
11258,0.279833333
11259,0.5971875
11260,0.693583333
11261,0.489916667
11262,0.574354167
11263,0.440354167
11264,0.6244375
11265,0.707104167
11266,0.512958333
11267,0.082604167
11268,0.575708333
11269,0.226625
11270,0.633833333
11271,0.594270833
11272,0.606479167
11273,0.576479167
11274,0.692916667
11275,0.692916667
11276,0.62925
11277,0.7623125
11278,0.531375
11279,0.5165625
11280,0.607375
11281,0.5675
11282,0.486645833
11283,0.555354167
11284,0.101541667
11285,0.5876875
11286,0.432125
11287,0.4601875
11288,0.5456875
11289,0.3046875
11290,0.30225
11291,0.541520833
11292,0.312083333
11293,0.324479167
11294,0.735520833
11295,0.418479167
11296,0.808270833
11297,0.792583333
11298,0.4251875
11299,0.145604167
11300,0.363875
11301,0.6309375
11302,0.6201875
11303,0.3654375
11304,0.4786875
11305,0.442416667
11306,0.230333333
11307,0.090208333
11308,0.235208333
11309,0.820854167
11310,0.4519375
11311,0.556729167
11312,0.357104167
11313,0.923583333
11314,0.705875
11315,0.89775
11316,0.81775
11317,0.911416667
11318,0.6335
11319,0.336208333
11320,0.124520833
11321,0.6176875
11322,0.5391875
11323,0.302291667
11324,0.646520833
11325,0.577625
11326,0.434979167
11327,0.692291667
11328,0.391979167
11329,0.23375
11330,0.707041667
11331,0.332583333
11332,0.159166667
11333,0.405583333
11334,0.4879375
11335,0.65025
11336,0.327270833
11337,0.697041667
11338,0.697041667
11339,0.670895833
11340,0.368729167
11341,0.758916667
11342,0.582979167
11343,0.429291667
11344,0.539041667
11345,0.193541667
11346,0.146833333
11347,0.631583333
11348,0.436104167
11349,0.85175
11350,0.555520833
11351,0.1331875
11352,0.614354167
11353,0.933333333
11354,0.901333333
11355,0.901333333
11356,0.445291667
11357,0.145875
11358,0.272770833
11359,0.580395833
11360,0.562375
11361,0.359270833
11362,0.251416667
11363,0.392020833
11364,0.597916667
11365,0.588208333
11366,0.476166667
11367,0.4804375
11368,0.186208333
11369,0.298083333
11370,0.878666667
11371,0.479875
11372,0.396583333
11373,0.105791667
11374,0.445979167
11375,0.593583333
11376,0.664125
11377,0.496875
11378,0.2403125
11379,0.7641875
11380,0.679770833
11381,0.206604167
11382,0.450791667
11383,0.427979167
11384,0.432416667
11385,0.342083333
11386,0.428791667
11387,0.487375
11388,0.353854167
11389,0.353854167
11390,0.372875
11391,0.1891875
11392,0.643333333
11393,0.244875
11394,0.731375
11395,0.286229167
11396,0.89875
11397,0.6675
11398,0.37825
11399,0.789479167
11400,0.631666667
11401,0.862166667
11402,0.825208333
11403,0.700770833
11404,0.507041667
11405,0.372125
11406,0.456270833
11407,0.338354167
11408,0.275645833
11409,0.547145833
11410,0.770166667
11411,0.2135625
11412,0.648
11413,0.557208333
11414,0.376666667
11415,0.415395833
11416,0.33825
11417,0.246479167
11418,0.089895833
11419,0.586625
11420,0.655083333
11421,0.448375
11422,0.238291667
11423,0.6738125
11424,0.3273125
11425,0.377979167
11426,0.7490625
11427,0.6356875
11428,0.705958333
11429,0.541020833
11430,0.490416667
11431,0.899541667
11432,0.557125
11433,0.630916667
11434,0.719145833
11435,0.741041667
11436,0.2870625
11437,0.1365
11438,0.306208333
11439,0.306208333
11440,0.490729167
11441,0.315416667
11442,0.1468125
11443,0.295645833
11444,0.356833333
11445,0.395916667
11446,0.270083333
11447,0.264541667
11448,0.377916667
11449,0.6554375
11450,0.2133125
11451,0.14275
11452,0.517375
11453,0.5578125
11454,0.116604167
11455,0.611625
11456,0.365333333
11457,0.548979167
11458,0.272583333
11459,0.2849375
11460,0.653125
11461,0.606666667
11462,0.217083333
11463,0.338604167
11464,0.6079375
11465,0.8074375
11466,0.58975
11467,0.61925
11468,0.3106875
11469,0.4
11470,0.809083333
11471,0.665416667
11472,0.348416667
11473,0.238104167
11474,0.626395833
11475,0.2364375
11476,0.514270833
11477,0.186708333
11478,0.57975
11479,0.555833333
11480,0.220208333
11481,0.721291667
11482,0.212895833
11483,0.248958333
11484,0.251020833
11485,0.712791667
11486,0.324208333
11487,0.332770833
11488,0.516145833
11489,0.597354167
11490,0.6505
11491,0.691104167
11492,0.347208333
11493,0.257125
11494,0.401479167
11495,0.181083333
11496,0.200145833
11497,0.470666667
11498,0.638708333
11499,0.546333333
11500,0.709625
11501,0.281458333
11502,0.716270833
11503,0.602375
11504,0.545791667
11505,0.797416667
11506,0.6585625
11507,0.316020833
11508,0.598041667
11509,0.21125
11510,0.7364375
11511,0.536041667
11512,0.7395
11513,0.462770833
11514,0.611729167
11515,0.606270833
11516,0.629458333
11517,0.433708333
11518,0.398375
11519,0.245333333
11520,0.222708333
11521,0.226333333
11522,0.096416667
11523,0.166333333
11524,0.3829375
11525,0.286479167
11526,0.764083333
11527,0.532791667
11528,0.730416667
11529,0.824791667
11530,0.659395833
11531,0.668916667
11532,0.618875
11533,0.854166667
11534,0.371791667
11535,0.425583333
11536,0.383916667
11537,0.586395833
11538,0.765541667
11539,0.3426875
11540,0.373020833
11541,0.53775
11542,0.604041667
11543,0.261583333
11544,0.366125
11545,0.187666667
11546,0.249604167
11547,0.607145833
11548,0.857166667
11549,0.166229167
11550,0.4014375
11551,0.901291667
11552,0.614083333
11553,0.648104167
11554,0.631854167
11555,0.603770833
11556,0.313
11557,0.3925625
11558,0.3925625
11559,0.610625
11560,0.56575
11561,0.627
11562,0.622833333
11563,0.906333333
11564,0.637125
11565,0.655416667
11566,0.772375
11567,0.638604167
11568,0.481395833
11569,0.675666667
11570,0.604979167
11571,0.604979167
11572,0.239875
11573,0.227354167
11574,0.186625
11575,0.113416667
11576,0.513166667
11577,0.56075
11578,0.267541667
11579,0.410145833
11580,0.558208333
11581,0.558208333
11582,0.273354167
11583,0.425166667
11584,0.214333333
11585,0.7013125
11586,0.666916667
11587,0.307979167
11588,0.775604167
11589,0.438979167
11590,0.229083333
11591,0.531291667
11592,0.5871875
11593,0.492395833
11594,0.4215625
11595,0.615104167
11596,0.846458333
11597,0.712020833
11598,0.754729167
